Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2025,12,31,20,40,IMG_1478,0,0,0,0.712,0,0,0,0.288,0,0,0,0.693023099,2.79E-05,0,0,0.284482204,3,15.4,12.64487726,-2.6737
2025,12,31,20,50,IMG_1479,0,0,0,0.189,0,0,0,0.811,0,0,0,0.181333691,4.83E-05,0,0,0.793552419,3,15.44,12.70194937,-2.7336
2025,12,31,21,0,IMG_1480,0,0,0,0.082,0,0,0,0.918,0,0,0,0.07753738,4.10E-05,0,0,0.888599609,3,15.43,12.70739526,-2.4464
2025,12,31,21,10,IMG_1481,0,0,0,0.228,0,0,0,0.772,0,0,0,0.219848761,6.96E-05,0,0,0.75499399,3,15.39,12.67656891,-2.843
2025,12,31,21,20,IMG_1482,0,0,0,0.124,0,0,0,0.876,0,0,0,0.117080829,5.44E-05,0,0,0.846214476,2,15.38,12.68198725,-2.964
2025,12,31,21,30,IMG_1483,0,0,0,0.15,0,0,0,0.85,0,0,0,0.140106821,6.72E-05,0,0,0.823468111,3,15.34,12.63812735,-2.8815
2025,12,31,21,40,IMG_1484,0,0,0,0.381,0,0,0,0.619,0,0,0,0.367202674,5.51E-05,0,0,0.603024542,2,15.34,12.6512103,-3.0941
2025,12,31,21,50,IMG_1485,0,0,0,0.614,0,0,0,0.386,0,0,0,0.592481911,4.80E-05,0,0,0.378659766,2,15.3,12.62049825,-2.4888
2025,12,31,22,0,IMG_1486,0,0,0,0.804,0,0,0,0.196,0,0,0,0.778586148,3.43E-05,0,0,0.193267195,3,15.31,12.61511106,-2.7218
2025,12,31,22,10,IMG_1487,0,0,0,0.242,0,0,0,0.758,0,0,0,0.226199181,6.69E-05,0,0,0.732787222,3,15.21,12.51269298,-3.1167
2025,12,31,22,20,IMG_1488,0,0,0,0.14,0,0,0,0.86,0,0,0,0.131645838,7.20E-05,0,0,0.824621101,3,15.24,12.53554062,-2.4106
2025,12,31,22,30,IMG_1489,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000528433,5.85E-05,0,0,0.954304267,3,15.3,12.59439588,-2.6933
2025,12,31,22,40,IMG_1490,0,0,0,0,0,0,0,1,0,0,0,0.00014538,7.58E-05,0,0,0.941505349,3,15.11,12.43679526,-2.7026
2025,12,31,22,50,IMG_1491,0,0,0,0,0,0,0,1,0,0,0,8.96E-05,6.99E-05,0,0,0.946301345,3,14.88,12.25102523,-3.101
2025,12,31,23,0,IMG_1492,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000658789,4.91E-05,0,0,0.928528643,3,14.86,12.24879866,-3.0076
2025,12,31,23,10,IMG_1493,0,0,0,0,0,0,0,1,0,0,0,5.55E-05,6.26E-05,0,0,0.936088274,2,14.84,12.2338662,-3.1988
2025,12,31,23,20,IMG_1494,0,0,0,0,0,0,0,1,0,0,0,8.21E-05,5.68E-05,0,0,0.943638589,3,14.84,12.2338662,-3.0456
2025,12,31,23,30,IMG_1495,0,0,0,0,0,0,0,1,0,0,0,4.75E-05,6.83E-05,0,0,0.940824316,3,14.82,12.21894957,-3.0398
2025,12,31,23,40,IMG_1496,0,0,0,0,0,0,0,1,0,0,0,4.89E-05,5.07E-05,0,0,0.947760502,3,14.7,12.11719851,-3.0054
2025,12,31,23,50,IMG_1497,0,0,0,0,0,0,0,1,0,0,0,7.30E-05,8.96E-05,0,0,0.928865122,3,14.61,12.05076295,-3.0419
2026,1,1,0,0,IMG_1498,0,0,0,0,0,0,0,1,0,0,0,7.48E-05,6.33E-05,0,0,0.951630844,3,14.6,12.0434008,-2.9781
2026,1,1,0,10,IMG_1499,0,0,0,0,0,0,0,1,0,0,0,9.41E-05,4.25E-05,0,0,0.929518292,3,14.66,12.08763239,-2.9906
2026,1,1,0,20,IMG_1500,0,0,0,0,0,0,0,1,0,0,0,8.59E-05,7.95E-05,0,0,0.936853673,3,14.57,12.02133781,-3.3064
2026,1,1,0,30,IMG_1501,0,0,0,0,0,0,0,1,0,0,0,0.000210337,6.12E-05,0,0,0.908875233,3,14.62,12.05812901,-2.8091
2026,1,1,0,40,IMG_1502,0,0,0,0,0,0,0,1,0,0,0,7.93E-05,7.20E-05,0,0,0.920411779,3,14.67,12.09501804,-2.7417
2026,1,1,0,50,IMG_1503,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000476465,7.24E-05,0,0,0.917466121,3,14.61,12.03824918,-2.6504
2026,1,1,1,0,IMG_1504,0,0,0,0,0,0,0,1,0,0,0,6.75E-05,6.59E-05,0,0,0.919104567,3,14.48,11.9429448,-3.6082
2026,1,1,1,10,IMG_1505,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000651337,0.000228133,0,0,0.906183128,3,14.39,11.86500318,-3.0511
2026,1,1,1,20,IMG_1506,0,0,0,0,0,0,0,1,0,0,0,6.68E-05,6.63E-05,0,0,0.919097529,3,14.43,11.89408752,-2.8734
2026,1,1,1,30,IMG_1507,0,0,0,0,0,0,0,1,0,0,0,7.42E-05,6.67E-05,0,0,0.926741759,3,14.48,11.9429448,-3.355
2026,1,1,1,40,IMG_1508,0,0,0,0.001,0,0,0,0.999,0,0,0,0.0008346,7.14E-05,0,0,0.891976247,3,14.41,11.9042609,-3.1574
2026,1,1,1,50,IMG_1509,0,0,0,0,0,0,0,1,0,0,0,9.21E-05,7.26E-05,0,0,0.925430364,3,14.25,11.77593539,-2.9066
2026,1,1,2,0,IMG_1510,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001225045,9.28E-05,0,0,0.850941241,2,14.24,11.780954,-2.937
2026,1,1,2,10,IMG_1511,0,0,0,0.018,0,0,0,0.982,0,0,0,0.016575053,8.95E-05,0,0,0.861593344,3,14.2,11.76430616,-2.9768
2026,1,1,2,20,IMG_1512,0,0,0,0.185,0.001,0,0,0.815,0,0,0,0.145296943,0.000439558,0,0,0.676704695,2,14.2,11.76430616,-3.4171
2026,1,1,2,30,IMG_1513,0,0,0,0.744,0.006,0,0,0.25,0,0,0,0.576279132,0.004033368,0,0,0.177356122,2,14.16,11.73548625,-3.2396
2026,1,1,2,40,IMG_1514,0,0,0,0,0,0,0,1,0,0,0,5.19E-05,7.27E-05,0,0,0.888716767,3,14.15,11.71612459,-3.2559
2026,1,1,2,50,IMG_1515,0,0,0,0,0,0,0,1,0,0,0,0.000348708,6.35E-05,0,0,0.884626931,3,14.21,11.75930963,-3.2863
2026,1,1,3,0,IMG_1516,0,0,0,0,0,0,0,1,0,0,0,9.60E-05,6.93E-05,0,0,0.892614769,3,14.23,11.77373536,-2.9209
2026,1,1,3,10,IMG_1517,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000648685,6.91E-05,0,0,0.886200714,3,14.05,11.63236406,-3.2832
2026,1,1,3,20,IMG_1518,0,0,0,0,0,0,0,0.999,0,0,0,0.000303425,0.000173715,0,0,0.837579154,3,13.99,11.57754317,-3.3787
2026,1,1,3,30,IMG_1519,0,0,0,0,0,0,0,1,0,0,0,0.000116985,7.79E-05,0,0,0.87206866,3,13.97,11.56333054,-3.2052
2026,1,1,19,30,IMG_1520,0,0,0,0.877,0,0,0,0.123,0,0,0,0.850311261,2.67E-05,0,0,0.123028996,3,13.3,11.00352255,-4.2474
2026,1,1,19,40,IMG_1521,0,0,0,0.949,0,0,0,0.051,0,0,0,0.917538146,2.78E-05,0,0,0.051117082,3,13.28,11.00147162,-4.6097
2026,1,1,19,50,IMG_1522,0,0,0,0.248,0,0,0,0.752,0,0,0,0.230722393,6.69E-05,0,0,0.720574452,2,13.31,11.01031946,-4.7664
2026,1,1,20,0,IMG_1523,0,0,0,0.518,0,0,0,0.481,0,0,0,0.49343762,2.67E-05,0,0,0.471169899,3,13.29,10.86979957,-5.3837
2026,1,1,20,10,IMG_1524,0,0,0,0.994,0,0,0,0.006,0,0,0,0.969313281,2.84E-05,0,0,0.005760186,3,13.25,10.69333855,-4.863
2026,1,1,20,20,IMG_1525,0,0,0,0.852,0,0,0,0.148,0,0,0,0.824089836,3.50E-05,0,0,0.145972145,3,13.16,10.63402647,-5.0061
2026,1,1,20,30,IMG_1526,0,0,0,0.799,0,0,0,0.201,0,0,0,0.776096402,3.54E-05,0,0,0.200891782,3,13.16,10.64547321,-4.7195
2026,1,1,20,40,IMG_1527,0,0,0,0.986,0,0,0,0.014,0,0,0,0.964385487,2.17E-05,0,0,0.014411854,3,13.2,10.75215263,-4.4015
2026,1,1,20,50,IMG_1528,0,0,0,0.545,0,0,0,0.455,0,0,0,0.516922251,3.44E-05,0,0,0.446173528,3,13.24,10.84778288,-4.9082
2026,1,1,21,0,IMG_1529,0,0,0,0.557,0,0,0,0.443,0,0,0,0.534211531,0.000274001,0,0,0.43886277,3,13.15,10.81048867,-4.8571
2026,1,1,21,10,IMG_1530,0,0,0,0.775,0,0,0,0.225,0,0,0,0.751451825,4.98E-05,0,0,0.221153846,3,13.11,10.80660452,-4.9026
2026,1,1,21,20,IMG_1531,0,0,0,0.996,0,0,0,0.004,0,0,0,0.981168134,2.18E-05,0,0,0.003801878,3,13.08,10.79795992,-3.959
2026,1,1,21,30,IMG_1532,0,0,0,0.562,0,0,0,0.438,0,0,0,0.546468465,4.19E-05,0,0,0.432520913,3,13.03,10.78731527,-4.8325
2026,1,1,21,40,IMG_1533,0,0,0,0.41,0,0,0,0.59,0,0,0,0.381913477,4.06E-05,0,0,0.569768127,3,13.02,10.79198908,-5.8465
2026,1,1,21,50,IMG_1534,0,0,0,0.315,0,0,0,0.685,0,0,0,0.290515234,7.36E-05,0,0,0.660356363,2,13.02,10.80333712,-5.0326
2026,1,1,22,0,IMG_1535,0,0,0,0.56,0,0,0,0.44,0,0,0,0.535563371,3.45E-05,0,0,0.429804627,3,13.1,10.81132699,-4.5358
2026,1,1,22,10,IMG_1536,0,0,0,0.351,0,0,0,0.649,0,0,0,0.329315317,5.43E-05,0,0,0.626528531,3,13.14,10.79237394,-4.5108
2026,1,1,22,20,IMG_1537,0,0,0,0.351,0,0,0,0.649,0,0,0,0.325886681,3.38E-05,0,0,0.623054327,2,13.09,10.78184706,-4.7374
2026,1,1,22,30,IMG_1538,0,0,0,0.368,0,0,0,0.632,0,0,0,0.336883571,3.97E-05,0,0,0.609000841,3,12.96,10.69544712,-5.1723
2026,1,1,22,40,IMG_1539,0,0,0,0.168,0,0,0,0.832,0,0,0,0.151630672,5.93E-05,0,0,0.790513289,3,12.98,10.70870007,-5.1818
2026,1,1,22,50,IMG_1540,0,0,0,0.151,0,0,0,0.849,0,0,0,0.134742856,3.95E-05,0,0,0.808985051,3,13.02,10.73524886,-5.0633
2026,1,1,23,0,IMG_1541,0,0,0,0.114,0,0,0,0.886,0,0,0,0.101517488,5.95E-05,0,0,0.846104064,3,12.94,10.70479239,-4.8879
2026,1,1,23,10,IMG_1542,0,0,0,0.067,0,0,0,0.933,0,0,0,0.058614694,7.28E-05,0,0,0.877445651,3,12.93,10.72073438,-5.6453
2026,1,1,23,20,IMG_1543,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001959991,5.25E-05,0,0,0.949640986,3,12.9,10.70082997,-4.6616
2026,1,1,23,30,IMG_1544,0,0,0,0.015,0,0,0,0.985,0,0,0,0.013355221,7.00E-05,0,0,0.920363995,3,12.92,10.714096,-4.859
2026,1,1,23,40,IMG_1545,0,0,0,0.005,0,0,0,0.995,0,0,0,0.004487297,7.76E-05,0,0,0.906958368,3,12.93,10.69816441,-5.5781
2026,1,1,23,50,IMG_1546,0,0,0,0.079,0,0,0,0.921,0,0,0,0.067799271,0.000114919,0,0,0.85364239,3,12.93,10.54017464,-5.8836
2026,1,2,0,0,IMG_1547,0,0,0,0.004,0,0,0,0.996,0,0,0,0.003243217,3.94E-05,0,0,0.921180033,3,13.12,10.41364358,-5.5017
2026,1,2,0,10,IMG_1548,0,0,0,0.002,0,0,0,0.998,0,0,0,0.00160601,6.33E-05,0,0,0.935405709,3,13.1,10.53762251,-4.5002
2026,1,2,0,20,IMG_1549,0,0,0,0.001,0,0,0,0.999,0,0,0,0.00084559,4.97E-05,0,0,0.924263702,3,12.83,10.38534476,-4.6896
2026,1,2,0,30,IMG_1550,0,0,0,0.004,0,0,0,0.996,0,0,0,0.003178703,6.87E-05,0,0,0.914820801,3,12.78,10.40910288,-4.8649
2026,1,2,0,40,IMG_1551,0,0,0,0.005,0,0,0,0.995,0,0,0,0.003953651,8.04E-05,0,0,0.9025109,3,12.78,10.37556119,-5.2281
2026,1,2,0,50,IMG_1552,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000741451,6.37E-05,0,0,0.942160014,3,12.88,10.46257659,-4.2944
2026,1,2,1,0,IMG_1553,0,0,0,0.012,0,0,0,0.988,0,0,0,0.009582745,8.17E-05,0,0,0.845843232,2,12.88,10.49632684,-6.2318
2026,1,2,1,10,IMG_1554,0,0,0,0.068,0,0,0,0.932,0,0,0,0.058447814,0.000160464,0,0,0.84302796,2,12.88,10.35007577,-4.8296
2026,1,2,1,20,IMG_1555,0,0,0,0.008,0,0,0,0.992,0,0,0,0.006361208,0.000196199,0,0,0.871393818,2,12.95,10.36115585,-4.9087
2026,1,2,1,30,IMG_1556,0,0,0,0.002,0,0,0,0.997,0,0,0,0.00177796,0.000326465,0,0,0.896693945,3,13.02,10.37211148,-5.7331
2026,1,2,1,40,IMG_1557,0,0,0,0.01,0,0,0,0.99,0,0,0,0.008516128,0.000192248,0,0,0.8803452,3,13.01,10.32032953,-5.7477
2026,1,2,1,50,IMG_1558,0,0,0,0,0,0,0,1,0,0,0,0.000209247,7.64E-05,0,0,0.893250759,3,12.91,10.33551781,-3.7749
2026,1,2,2,0,IMG_1559,0,0,0,0,0,0,0,1,0,0,0,0.000100098,5.25E-05,0,0,0.903476976,3,12.66,10.35408927,-4.1734
2026,1,2,2,10,IMG_1560,0,0,0,0,0,0,0,1,0,0,0,5.25E-05,5.89E-05,0,0,0.911558879,3,12.39,10.23638493,-4.5375
2026,1,2,2,20,IMG_1561,0,0,0,0,0,0,0,1,0,0,0,0.000177697,0.000200676,0,0,0.904553493,3,12.29,10.20541497,-4.3863
2026,1,2,2,30,IMG_1562,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000449662,7.35E-05,0,0,0.913533181,3,12.15,10.11680061,-4.8998
2026,1,2,2,40,IMG_1563,0,0,0,0,0,0,0,1,0,0,0,0.000199669,6.60E-05,0,0,0.899997529,3,12.12,10.13009231,-4.4489
2026,1,2,2,50,IMG_1564,0,0,0,0,0,0,0,1,0,0,0,0.000294734,7.72E-05,0,0,0.900645448,3,12.01,10.06082985,-5.1964
2026,1,2,3,0,IMG_1565,0,0,0,0,0,0,0,1,0,0,0,0.000107317,6.45E-05,0,0,0.897464205,3,11.99,10.03763671,-5.0182
2026,1,2,3,10,IMG_1566,0,0,0,0,0,0,0,1,0,0,0,0.000319952,5.94E-05,0,0,0.899693773,3,11.91,9.998222156,-5.2983
2026,1,2,3,20,IMG_1567,0,0,0,0,0,0,0,1,0,0,0,0.000120778,6.54E-05,0,0,0.895474346,3,11.78,9.896328169,-5.6762
2026,1,2,3,30,IMG_1568,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000712846,6.96E-05,0,0,0.895474196,3,11.75,9.804381644,-5.2128
2026,1,2,19,30,IMG_1569,0,0,0,0.159,0.002,0,0,0.839,0,0,0,0.150447393,0.001934653,0,0,0.822148588,2,10.54,6.423765098,-8.2616
2026,1,2,19,40,IMG_1570,0,0,0,0.013,0.189,0,0,0.798,0,0,0,0.01144985,0.178168833,0,0,0.777450984,2,10.68,6.49449877,-8.4792
2026,1,2,19,50,IMG_1571,0,0,0,0.012,0.066,0,0,0.922,0,0,0,0.010879793,0.059856273,0,0,0.894910389,2,10.73,6.51599201,-8.8058
2026,1,2,20,0,IMG_1572,0,0,0,0.007,0.018,0,0,0.975,0,0,0,0.006317075,0.016771867,0,0,0.944316436,2,10.78,6.441842753,-9.6772
2026,1,2,20,10,IMG_1573,0,0,0,0.002,0.78,0,0,0.218,0,0,0,0.002283977,0.732400841,0,0,0.212527486,3,10.78,6.507948353,-12.8924
2026,1,2,20,20,IMG_1574,0,0,0,0.038,0.769,0,0,0.193,0,0,0,0.036449053,0.719597799,0,0,0.186592931,2,10.79,6.495267305,-12.7267
2026,1,2,20,30,IMG_1575,0,0,0,0.008,0.704,0,0,0.288,0,0,0,0.007025684,0.650855664,0,0,0.273569328,2,10.84,6.540520803,-11.6768
2026,1,2,20,40,IMG_1576,0,0,0,0.002,0.994,0,0,0.004,0,0,0,0.001875413,0.916436801,0,0,0.003818051,2,10.83,6.503739734,-17.4708
2026,1,2,20,50,IMG_1577,0,0,0,0.03,0.97,0,0,0,0,0,0,0.020931641,0.882372859,0,0,0,2,10.82,6.514480822,-15.2239
2026,1,2,21,0,IMG_1578,0,0,0,0.003,0.991,0,0,0.006,0,0,0,0.002477644,0.918253501,0,0,0.005261861,2,10.81,6.542998785,-11.4361
2026,1,2,21,10,IMG_1579,0,0,0,0.218,0.781,0,0,0.001,0,0,0,0.175757121,0.660925894,9.66E-05,0,0.00111428,2,10.88,6.596734282,-15.4171
2026,1,2,21,20,IMG_1580,0,0,0,0.087,0.913,0,0,0,0,0,0,0.066798498,0.802617631,6.38E-05,0,0,2,10.87,6.614411114,-15.0403
2026,1,2,21,30,IMG_1581,0,0,0,0.03,0.966,0,0,0.004,0,0,0,0.024894952,0.905614746,7.38E-05,0,0.003731851,2,10.92,6.583507029,-9.1228
2026,1,2,21,40,IMG_1582,0,0,0,0.007,0.858,0,0,0.135,0,0,0,0.005714911,0.797353087,0,0,0.12626099,2,11.03,6.55806938,-9.6694
2026,1,2,21,50,IMG_1583,0,0,0,0.068,0.322,0,0,0.61,0,0,0,0.059520733,0.299297551,0,0,0.588437297,2,10.96,6.605092217,-8.3294
2026,1,2,22,0,IMG_1584,0,0,0,0.603,0,0,0,0.397,0,0,0,0.571277133,7.76E-05,0,0,0.386393465,3,10.96,6.645008169,-7.7701
2026,1,2,22,10,IMG_1585,0,0,0,0.437,0.082,0,0,0.48,0,0,0,0.403261516,0.077596124,0,0,0.461198415,3,11.01,6.59887564,-8.6553
2026,1,2,22,20,IMG_1586,0,0,0,0.199,0.195,0,0,0.606,0,0,0,0.175714881,0.18114221,0,0,0.579118412,3,10.96,6.522266616,-9.1745
2026,1,2,22,30,IMG_1587,0,0,0,0.261,0.673,0.067,0,0,0,0,0,0.197636922,0.60684354,0.06110459,0,0,2,10.96,6.400522961,-11.4546
2026,1,2,22,40,IMG_1588,0,0,0,0.999,0,0,0,0,0.000248483,0,0.000269163,0.628336689,0,0,0,0,1,10.77,6.503848018,-26.3266
2026,1,2,22,50,IMG_1589,0,0,0.001,0.999,0,0,0,0,5.80E-05,0,0.000412455,0.629367668,0,0,0,0,1,10.57,6.458338396,-35.6538
2026,1,2,23,0,IMG_1590,0.007,0,0,0.965,0.001,0.026,0.002,0,0.002414393,0,0,0.596736779,0.000549294,0.017874482,0.001242135,0,1,10.36,6.411644908,-35.8337
2026,1,2,23,10,IMG_1591,0.056,0,0.026,0.882,0.004,0.005,0.027,0,0.024317646,0,0.016802058,0.54796256,0.00272062,0.003663274,0.016461073,0,1,10.41,6.296039143,-34.9358
2026,1,2,23,20,IMG_1592,0.064,0,0,0.717,0.026,0.191,0.001,0,0.024658278,0,0,0.449765392,0.021141001,0.136437215,0.000704364,0,1,10.36,6.293462333,-33.6763
2026,1,2,23,30,IMG_1593,0,0,0,0.686,0.226,0.088,0,0,0,0,0,0.432156566,0.178882332,0.072116151,3.83E-06,0,2,10.5,6.455057052,-14.846
2026,1,2,23,40,IMG_1594,0,0,0,0.217,0.778,0,0,0.005,0,0,0,0.155232166,0.705197701,0,0,0.00365311,2,10.6,6.554474046,-8.9628
2026,1,2,23,50,IMG_1595,0,0,0.001,0.13,0.869,0,0,0,0,0,0.000507076,0.09228931,0.698349392,0,0,0,2,10.64,6.528986445,-13.5044
2026,1,3,0,0,IMG_1596,0.012,0,0.003,0.304,0.361,0.32,0,0,0.004400721,0,0.001913589,0.195498535,0.248305288,0.228247018,9.80E-05,0,2,10.69,6.461315608,-19.8729
2026,1,3,0,10,IMG_1597,0,0,0,0.099,0.9,0,0,0.001,0,0,0,0.068251465,0.811117375,0,0,0.000889273,2,10.65,6.489070152,-14.2414
2026,1,3,0,20,IMG_1598,0,0,0,0.01,0.99,0,0,0,0,0,0,0.008408752,0.820125143,0,0,0,2,10.69,6.628097214,-19.0585
2026,1,3,0,30,IMG_1599,0,0,0,0.05,0.95,0,0,0,0,0,0,0.036552629,0.840087372,0,0,8.15E-05,2,10.64,6.786194868,-12.3183
2026,1,3,0,40,IMG_1600,0,0,0,0.192,0.806,0.002,0,0,0,0,9.23E-05,0.135543164,0.662122716,0.001301082,0,0.00016102,2,10.65,6.791456319,-19.2226
2026,1,3,0,50,IMG_1601,0.016,0,0.038,0.944,0.001,0,0,0,0.008766526,0,0.021340294,0.533771357,0.000724309,0,0.000232369,0,1,10.64,6.80868838,-31.889
2026,1,3,1,0,IMG_1602,0,0,0,0.182,0.541,0.278,0,0,0,0,0,0.119659458,0.445054763,0.221619944,0,0,2,10.45,6.907226711,-23.8305
2026,1,3,1,10,IMG_1603,0.218,0,0.038,0.329,0.253,0.015,0.147,0,0.109393968,0,0.023459503,0.190753884,0.160482858,0.010188334,0.092436809,0,1,10.46,6.945435117,-30.8301
2026,1,3,1,20,IMG_1604,0.016,0,0,0.571,0.017,0.396,0,0,0.00804517,0,0,0.327308428,0.010000503,0.243907076,3.36E-06,0,1,10.42,6.987698329,-32.1392
2026,1,3,1,30,IMG_1605,0.177,0,0,0.823,0,0,0,0,0.097061118,0,0,0.447181641,0,0,0,0,1,10.36,7.032343636,-34.7298
2026,1,3,1,40,IMG_1606,0.112,0,0,0.442,0.005,0.439,0.001,0,0.058506378,0,0,0.257357775,0.002976825,0.254920493,0.000848565,0,1,10.32,7.040451887,-33.5528
2026,1,3,1,50,IMG_1607,0.09,0,0.002,0.908,0,0,0,0,0.049392766,0,0.000962921,0.480338274,0,0,0,0,1,10.25,7.060861624,-34.4852
2026,1,3,2,0,IMG_1608,0.364,0,0.029,0.455,0.022,0.111,0.02,0,0.196743848,0,0.017820102,0.25323774,0.014335554,0.073569449,0.011651938,0,1,10.18,7.060986628,-34.2125
2026,1,3,2,10,IMG_1609,0.388,0,0.001,0.583,0.001,0.025,0.003,0,0.213765054,0,0.0003221,0.317411711,0.000434165,0.016951149,0.001650759,0,1,10.24,7.084047188,-34.4633
2026,1,3,2,20,IMG_1610,0.269,0,0,0.652,0,0.078,0.001,0,0.151427486,0,0.000113739,0.338243127,2.81E-05,0.049774316,0.000621109,0,1,10.32,7.046202324,-34.4271
2026,1,3,2,30,IMG_1611,0.294,0,0,0.59,0.018,0.097,0.001,0,0.166430611,0,2.27E-05,0.315928989,0.012077088,0.064538056,0.000312117,0,1,10.29,7.009883375,-30.8705
2026,1,3,2,40,IMG_1612,0.137,0,0,0.371,0.388,0.103,0,0,0.078647987,0,0.0003295,0.200177021,0.252621928,0.068129417,0,0,2,10.33,6.992161073,-22.4238
2026,1,3,2,50,IMG_1613,0.095,0,0.006,0.327,0.059,0.414,0.098,0,0.051951239,0,0.002814588,0.173378523,0.033805176,0.24547968,0.054763184,0,2,10.52,6.958221604,-28.328
2026,1,3,3,0,IMG_1614,0.169,0,0.002,0.368,0.048,0.374,0.038,0,0.095562605,0,0.001178824,0.197399429,0.025698415,0.208802351,0.0208032,0,2,10.37,6.920457492,-30.0507
2026,1,3,3,10,IMG_1615,0.224,0,0.005,0.454,0.084,0.214,0.02,0,0.128379763,0,0.002336358,0.224634713,0.050271642,0.134552486,0.00944529,0,1,10.29,6.907528364,-29.0362
2026,1,3,3,20,IMG_1616,0.191,0,0,0.25,0.558,0.002,0,0,0.111833902,0,0,0.10951063,0.388494712,0.000947754,0,0,1,10.23,6.84704124,-32.2233
2026,1,3,3,30,IMG_1617,0.008,0,0.006,0.047,0.939,0,0,0,0.004545688,0,0.004092398,0.023881828,0.5875436,0,4.79E-05,0,2,10.27,6.87872896,-30.0763
2026,1,3,19,30,IMG_1618,0.642,0,0.007,0.351,0,0,0,0,0.306083676,0,0.004653711,0.229575879,0,0,0,0,1,13.62,8.131556478,-36.8842
2026,1,3,19,40,IMG_1619,0.638,0,0.004,0.358,0,0,0,0,0.30137832,0,0.002160134,0.234701082,0,0,0,0,1,13.57,8.139419014,-36.1202
2026,1,3,19,50,IMG_1620,0.63,0,0.002,0.368,0,0,0,0,0.30132636,0,0.000811711,0.240095065,0,0,0,0,1,13.52,8.135442207,-35.9983
2026,1,3,20,0,IMG_1621,0.606,0,0.004,0.39,0,0,0,0,0.289621514,0,0.00226866,0.252858428,0,0,0,0,1,13.51,8.1292588,-36.4209
2026,1,3,20,10,IMG_1622,0.567,0,0.003,0.43,0,0,0,0,0.273702719,0,0.001546124,0.278358932,0,0,0,0,1,13.63,8.104750794,-36.5655
2026,1,3,20,20,IMG_1623,0.597,0,0.003,0.4,0,0,0,0,0.283864333,0,0.001337936,0.260121785,0,0,0,0,1,13.66,8.097307858,-36.7354
2026,1,3,20,30,IMG_1624,0.623,0,0.002,0.375,0,0,0,0,0.296230529,0,0.000787583,0.243158173,0,0,0,0,1,13.79,8.073099903,-36.4721
2026,1,3,20,40,IMG_1625,0.597,0,0.009,0.394,0,0,0,0,0.281524144,0,0.005838281,0.256415617,0,0,0,0,1,13.84,8.059764586,-36.2046
2026,1,3,20,50,IMG_1626,0.652,0,0.002,0.345,0,0,0,0,0.305913694,0,0.001399121,0.225454372,0,0,0,0,1,13.93,8.049259122,-36.0041
2026,1,3,21,0,IMG_1627,0.691,0,0.006,0.304,0,0,0,0,0.322797273,0,0.003514386,0.197840693,0,0,0,0,1,13.75,8.084122121,-35.6535
2026,1,3,21,10,IMG_1628,0.749,0,0.002,0.249,0,0,0,0,0.342253425,0,0.001499932,0.163226427,0,0,0,0,1,13.84,8.090800409,-35.3147
2026,1,3,21,20,IMG_1629,0.676,0,0.005,0.319,0,0,0,0,0.318654845,0,0.002836125,0.204814235,0,0,0,0,1,13.84,8.126610974,-34.8687
2026,1,3,21,30,IMG_1630,0.7,0,0.003,0.297,0,0,0,0,0.329228651,0,0.001858353,0.189997581,0,0,0,0,1,14,8.150244912,-35.3675
2026,1,3,21,40,IMG_1631,0.788,0,0.003,0.21,0,0,0,0,0.362466091,0,0.00149846,0.135349474,0,0,0,0,1,13.88,8.181321633,-34.9371
2026,1,3,21,50,IMG_1632,0.728,0,0.002,0.27,0,0,0,0,0.342581543,0,0.001166572,0.170442796,0,0,0,0,1,13.99,8.286195826,-35.2828
2026,1,3,22,0,IMG_1633,0.774,0,0.004,0.223,0,0,0,0,0.363902479,0,0.001892293,0.140079567,0,0,0,0,1,14.17,8.374581179,-34.7919
2026,1,3,22,10,IMG_1634,0.775,0,0.002,0.223,0,0,0,0,0.373447574,0,0.000997746,0.137067541,0,0,0,0,1,14.11,8.462753739,-34.8124
2026,1,3,22,20,IMG_1635,0.815,0,0.002,0.183,0,0,0,0,0.387995733,0,0.001274482,0.112842698,0,0,0,0,1,14.21,8.534352544,-35.2356
2026,1,3,22,30,IMG_1636,0.804,0,0.002,0.194,0,0,0,0,0.387097972,0,0.00105015,0.118259713,0,0,0,0,1,14.08,8.585290696,-33.8487
2026,1,3,22,40,IMG_1637,0.802,0,0.003,0.195,0,0,0,0,0.389889498,0,0.001604537,0.11714873,0,0,0,0,1,14.17,8.576789248,-35.3621
