Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2022,3,19,22,40,IMG_5759,0.029,0,0.067,0.394,0.402,0.045,0.062,0,0.01551114,0,0.053175992,0.262153268,0.307842931,0.026291564,0.048427216,0,2,21.1,14.73879798,-19.3381
2022,3,19,22,50,IMG_5760,0.023,0,0.014,0.579,0.384,0,0,0,0.012960269,0,0.009079026,0.423280897,0.274290362,0,0,0,2,21.1,14.73879798,-15.5657
2022,3,19,23,0,IMG_5761,0,0,0,0.892,0.098,0,0,0.01,0,0,0,0.703929725,0.073037598,0,0,0.008627982,2,21.1,14.73879798,-13.5724
2022,3,19,23,30,IMG_5764,0,0,0,0.099,0.901,0,0,0,0,0,5.69E-06,0.075903298,0.716779672,0,0,5.86E-06,2,21.1,14.73879798,-6.5408
2022,3,19,23,40,IMG_5765,0,0,0,0.715,0.04,0,0,0.245,0,0,0,0.58133602,0.031623948,0,0,0.215434811,2,21.2,14.82447157,-8.7618
2022,3,19,23,50,IMG_5766,0,0,0,0.58,0.42,0,0,0,0,0,0,0.471503643,0.35584076,0,0,0.000393953,2,21.2,14.82447157,-8.048
2022,3,20,0,0,IMG_5767,0,0,0,0.232,0.768,0,0,0,0,0,0,0.184448175,0.628239799,0,0,2.08E-05,2,21.2,14.82447157,-9.188
2022,3,20,1,40,IMG_5777,0,0,0,0.617,0.383,0,0,0,0,0,0.000142082,0.509702674,0.328905664,0,0,8.57E-05,2,21.1,14.92303295,-6.6787
2022,3,20,3,20,IMG_5787,0,0,0,0.13,0,0,0,0.87,0,0,0,0.096741932,0.000163995,0,0,0.7148439,2,21,15.01989131,-6.1961
2022,3,20,3,30,IMG_5788,0,0,0,0.927,0.05,0,0,0.022,0,0,0,0.745927216,0.042761238,0,0,0.0195529,2,20.9,14.93295169,-4.8936
2022,3,20,19,30,IMG_5789,0,0,0,0.057,0.002,0,0,0.942,0,0,0,0.046103561,0.001312132,0,0,0.864231122,2,20.7,16.38041746,-7.4895
2022,3,20,19,50,IMG_5791,0,0.087,0.146,0.561,0.068,0,0.139,0,0,0.08675631,0.145612951,0.559850586,0.068230078,0,0.138754447,0.000112064,2,20.4,16.27361655,-1.5643
2022,3,20,20,10,IMG_5793,0,0.002,0.072,0.699,0.139,0,0.088,0,0,0.002065805,0.072415865,0.698045433,0.138502306,0,0.087920673,0.000126818,2,20.4,16.27361655,-1.873
2022,3,21,1,10,IMG_5823,0,0,0,0,0,0,0,1,0,0,0,2.06E-05,6.88E-05,0,0,0.907916226,2,20,15.89789433,-1.7258
2022,3,21,22,40,IMG_5838,0,0,0,0.353,0.481,0,0,0.166,0,0,0,0.26765021,0.305808706,0,0,0.148288026,2,20,15.89789433,-8.5791
2022,3,21,22,50,IMG_5839,0,0,0,0.155,0.519,0,0,0.326,0,0,0,0.102866587,0.354266474,0,0,0.282469629,2,20,15.72509113,-5.5457
2022,3,21,23,0,IMG_5840,0,0,0,0.802,0.136,0,0,0.061,0,0,0,0.516289153,0.07716072,0,0,0.052416429,2,20.2,15.90997221,-10.594
2022,3,21,23,10,IMG_5841,0.002,0,0,0.758,0.227,0.012,0,0.001,0.00120634,0,0,0.472674459,0.135313033,0.006271064,0,0.000632189,2,20.1,15.81729814,-15.7874
2022,3,21,23,20,IMG_5842,0,0,0,0.912,0.027,0,0,0.061,0,0,0,0.592343953,0.011013559,0,0,0.047983684,2,20.2,15.90997221,-17.1266
2022,3,21,23,30,IMG_5843,0,0,0,0.534,0.005,0,0,0.461,0,0,0,0.346392255,0.003429372,0,0,0.388189663,2,20.2,15.90997221,-14.9776
2022,3,21,23,40,IMG_5844,0,0,0,0.032,0,0,0,0.968,0,0,0,0.018955536,0.00024212,0,0,0.77536114,2,20.1,15.81729814,-7.3859
2022,3,21,23,50,IMG_5845,0,0,0,0.34,0.001,0,0,0.659,0,0,0,0.210892631,0.000331648,0,0,0.552953283,2,20,15.89789433,-8.7729
2022,3,22,0,30,IMG_5849,0,0,0,0.013,0.002,0,0,0.985,0,0,0,0.007735494,0.001104087,0,0,0.820036914,2,20.1,16.16493107,-4.9659
2022,3,24,19,30,IMG_5966,0,0,0,0.149,0.851,0,0,0,0,0,0,0.114172761,0.722504387,0,0,7.82E-05,2,19.8,13.32177471,-5.3444
2022,3,24,19,40,IMG_5967,0,0,0,0.414,0.584,0,0,0.001,0,0,0,0.337514791,0.501934833,0,0,0.001300376,2,19.8,13.32177471,-4.5427
2022,3,24,19,50,IMG_5968,0,0,0.004,0.031,0.965,0,0,0,0,0,0.003493795,0.025327817,0.766811899,0,0,6.51E-05,2,19.9,13.40001363,-3.0894
2022,3,24,20,0,IMG_5969,0,0,0,0.632,0.367,0,0,0.001,0,0,0,0.500754793,0.295008368,0,0,0.000449069,2,19.8,13.32177471,-3.3679
2022,3,24,20,30,IMG_5972,0,0,0,1,0,0,0,0,0,0,0,0.792034345,0.000111621,0,0,0.000105319,2,19.9,13.22821858,-4.8754
2022,3,24,20,40,IMG_5973,0,0,0,0.997,0,0,0,0.003,0,0,0,0.775405033,1.82E-05,0,0,0.00271549,2,20,13.13304314,-6.0312
2022,3,24,20,50,IMG_5974,0,0,0,1,0,0,0,0,0,0,0,0.733525849,3.79E-05,0,0,0.000211779,2,19.9,13.22821858,-4.9178
2022,3,24,21,0,IMG_5975,0,0,0,0.028,0.972,0,0,0,0,0,0,0.018272326,0.742270718,0,0,0,2,19.6,13.33528223,-5.4252
2022,3,24,21,20,IMG_5977,0,0,0,0.167,0.833,0,0,0,0,0,0,0.123209961,0.624553583,0,0,0,2,19.4,13.51324632,-5.2955
2022,3,24,21,30,IMG_5978,0,0,0,0.266,0.734,0,0,0,0,0,1.83E-05,0.155399023,0.526995485,0,0,0,2,19.4,13.51324632,-8.5756
2022,3,24,21,40,IMG_5979,0,0,0,0.954,0.045,0,0,0,0,0,0.000169651,0.585718795,0.030386944,0,0,0,2,19.5,13.59286263,-8.9318
2022,3,24,21,50,IMG_5980,0,0,0,1,0,0,0,0,0,0,0,0.620971026,3.85E-05,0,0,0,2,19.5,13.59286263,-8.299
2022,3,24,22,0,IMG_5981,0,0,0,1,0,0,0,0,0,0,0,0.620614686,9.46E-06,0,0,0,2,19.4,13.51324632,-7.3294
2022,3,24,22,10,IMG_5982,0,0,0,1,0,0,0,0,0,0,0,0.608301255,3.08E-05,0,0,0,2,19.5,13.59286263,-6.9292
2022,3,24,22,20,IMG_5983,0,0,0,1,0,0,0,0,0,0,0,0.599925766,1.34E-05,0,0,0,2,19.5,13.59286263,-6.5872
2022,3,24,22,30,IMG_5984,0,0,0.052,0.94,0.008,0,0,0,0,0,0.028469877,0.543545583,0.004300113,0,0,0,2,19.4,13.51324632,-6.7147
2022,3,24,22,40,IMG_5985,0,0,0,0.996,0.004,0,0,0,0,0,0,0.598753771,0.00260791,0,0,0.000167503,2,19.3,13.59988596,-5.973
2022,3,24,23,0,IMG_5987,0,0,0,1,0,0,0,0,0,0,0,0.513597108,6.70E-05,0,0,0,2,19.2,13.68498161,-5.7825
2022,3,24,23,10,IMG_5988,0,0,0,1,0,0,0,0,0,0,0,0.518177171,3.22E-05,0,0,0,2,19.2,13.68498161,-6.0197
2022,3,24,23,20,IMG_5989,0,0,0,1,0,0,0,0,0,0,0,0.535181791,2.12E-05,0,0,0,2,19.2,13.68498161,-5.1452
2022,3,24,23,30,IMG_5990,0,0,0,1,0,0,0,0,0,0,0,0.539165723,6.40E-05,0,0,0,2,19.1,13.76854642,-5.2902
2022,3,24,23,40,IMG_5991,0,0,0,1,0,0,0,0,0,0,0,0.531922221,5.72E-05,0,0,9.40E-05,2,18.9,13.76914566,-6.3156
2022,3,24,23,50,IMG_5992,0,0,0,0.989,0.011,0,0,0,0,0,0,0.529030364,0.006372634,0,0,0,2,18.9,13.93113561,-6.1434
2022,3,25,0,0,IMG_5993,0,0,0,0.991,0.009,0,0,0,0,0,0,0.552530965,0.005693021,0,0,3.64E-05,2,18.8,13.84914925,-6.2241
2022,3,25,0,10,IMG_5994,0,0,0,0.995,0.005,0,0,0,0,0,0,0.555357985,0.003119787,0,0,0,2,18.9,13.93113561,-5.8474
2022,3,25,0,20,IMG_5995,0,0,0,0.954,0.046,0,0,0,0,0,0,0.52154194,0.026175263,0,0,0,2,18.8,14.01018587,-6.0011
2022,3,25,0,30,IMG_5996,0,0,0,1,0,0,0,0,0,0,0,0.556937162,0.00023128,0,0,0,2,18.9,13.93113561,-6.2299
2022,3,25,0,40,IMG_5997,0,0,0,0.995,0.005,0,0,0,0,0,0,0.583686809,0.003462365,0,0,0,2,18.8,13.84914925,-5.8509
2022,3,25,0,50,IMG_5998,0,0,0.001,0.999,0,0,0,0,0,0,0.000387357,0.579097589,0.000274737,0,0,0,2,18.8,13.84914925,-5.7932
2022,3,25,1,20,IMG_6001,0,0,0,1,0,0,0,0,0,0,0,0.568932707,9.51E-05,0,0,0,2,18.9,14.09312556,-5.4215
2022,3,25,1,30,IMG_6002,0,0,0,0.999,0.001,0,0,0,0,0,0,0.577345666,0.000323107,0,0,0,2,18.8,14.01018587,-4.4187
2022,3,25,1,40,IMG_6003,0,0,0,0.998,0.002,0,0,0,0,0,0,0.576391076,0.001099437,0,0,0,2,18.9,13.93113561,-4.7978
2022,3,25,20,0,IMG_6018,0,0,0,0.034,0.001,0,0,0.966,0,0,0,0.026692293,0.00037192,0,0,0.827605168,2,22.3,17.57266063,-7.5814
2022,3,25,20,10,IMG_6019,0,0,0,0.126,0.002,0,0,0.872,0,0,0,0.092272371,0.001344561,0,0,0.747272168,2,22.2,17.6682919,-8.1199
2022,3,25,20,20,IMG_6020,0,0,0,0.229,0,0,0,0.771,0,0,0,0.187944268,4.83E-05,0,0,0.691605454,2,21.9,17.36586471,-7.1689
2022,3,25,20,30,IMG_6021,0,0,0,0.098,0,0,0,0.902,0,0,0,0.081732715,0.000164731,0,0,0.809409555,2,21.8,17.45789911,-6.7149
2022,3,25,21,20,IMG_6026,0,0,0,0.098,0,0,0,0.902,0,0,0,0.081853027,0.000154687,0,0,0.78055951,2,22,17.66024178,-6.6022
2022,3,25,21,30,IMG_6027,0,0,0,0.083,0,0,0,0.917,0,0,0,0.057460404,0.000293502,0,0,0.774059998,2,22.1,17.76217025,-6.744
2022,3,25,21,50,IMG_6029,0,0,0,0.005,0,0,0,0.995,0,0,0,0.003362057,0.000251405,0,0,0.839269328,2,22.2,17.86460626,-6.9362
2022,3,25,22,0,IMG_6030,0,0,0,0,0,0,0,1,0,0,0,1.40E-05,0.000360164,0,0,0.882158834,2,22.1,17.76217025,-4.2737
2022,3,25,22,10,IMG_6031,0,0,0,0.118,0,0,0,0.881,0,0,0,0.080263567,0.000133714,0,0,0.680204973,2,22.2,18.06092061,-6.8566
2022,3,25,22,20,IMG_6032,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002270192,5.82E-05,0,0,0.816298663,2,22.1,17.95735894,-5.3623
2022,3,25,22,30,IMG_6033,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000533173,6.92E-05,0,0,0.786947318,2,22,17.66024178,-4.4676
2022,3,25,22,40,IMG_6034,0,0,0,0.604,0.001,0,0,0.395,0,0,0,0.386623483,0.000403914,0,0,0.331447641,2,22.2,18.06092061,-2.9703
2022,3,25,22,50,IMG_6035,0,0,0,0.753,0,0,0,0.247,0,0,0,0.452221672,5.46E-05,0,0,0.189348107,2,22.1,17.95735894,-6.1169
2022,3,25,23,0,IMG_6036,0,0,0,0.72,0.013,0,0,0.267,0,0,0,0.389075931,0.004309458,0,0,0.211729207,2,22,17.85431037,-5.3731
2022,3,25,23,10,IMG_6037,0,0,0,0.931,0.066,0,0,0.003,1.19E-05,0,0,0.531298843,0.028409893,0,0,0.002212891,2,22,18.04837896,-8.0568
2022,3,25,23,20,IMG_6038,0,0,0,1,0,0,0,0,0.00020474,0,0,0.525534533,0,0,0,0,2,21.9,17.94472687,-8.1843
2022,3,25,23,30,IMG_6039,0.1,0,0,0.811,0.041,0.048,0,0,0.07123412,0,0,0.444479492,0.018475353,0.020738619,0,0,2,21.9,17.75177281,-8.7523
2022,3,25,23,40,IMG_6040,0.049,0,0,0.951,0,0,0,0,0.036319291,0,0,0.494993697,0,0,0,0,2,21.8,17.8415892,-7.438
2022,3,25,23,50,IMG_6041,0.001,0,0,0.821,0.177,0,0,0,0.001116316,0,0,0.454632061,0.070976382,6.35E-05,0,0,2,21.8,17.8415892,-7.6548
2022,3,26,0,0,IMG_6042,0,0,0,0.643,0.356,0,0,0.001,0.000102779,0,0,0.373064784,0.153013086,0,0,0.000435494,2,21.9,17.75177281,-8.1429
2022,3,26,0,10,IMG_6043,0.09,0,0,0.607,0.303,0,0,0,0.069983534,0,0,0.348053117,0.11267808,0,0,0,2,22,17.85431037,-7.7892
2022,3,26,0,20,IMG_6044,0.128,0,0,0.505,0.313,0.002,0.051,0,0.099494899,0,0,0.289503561,0.116824504,0.000772942,0.017280799,0,2,22.1,17.76217025,-9.3875
2022,3,26,0,30,IMG_6045,0.06,0,0,0.411,0.523,0,0.005,0,0.046537988,0,0,0.250794005,0.209075729,3.18E-05,0.001516459,0,2,22.2,17.86460626,-9.4016
2022,3,26,0,40,IMG_6046,0,0,0,0.354,0.604,0,0,0.042,0,0,0,0.226874114,0.340815572,0,0,0.033157933,2,22.2,17.86460626,-3.9687
2022,3,26,0,50,IMG_6047,0.094,0,0,0.424,0.164,0.318,0.001,0,0.068571304,0,0,0.24099076,0.072980236,0.106710825,0.000434014,0,2,22.3,17.77010626,-2.8711
2022,3,26,1,10,IMG_6049,0,0,0,0.212,0.686,0,0,0.101,0,0,0,0.136035802,0.462091113,0,0,0.075118397,2,22.4,17.6738442,-2.69
2022,3,26,2,40,IMG_6058,0.001,0,0,0.183,0.817,0,0,0,0.000470072,0,0,0.091660389,0.432714078,6.78E-06,0,7.45E-05,2,26.3,15.84394616,0.6092
2022,3,26,2,50,IMG_6059,0.004,0,0,0.213,0.783,0,0,0,0.002943885,0,0,0.105067315,0.422463266,0,1.12E-06,0,2,26.9,15.61302311,-2.2261
2022,3,26,3,0,IMG_6060,0.053,0,0.013,0.281,0.574,0.068,0.011,0,0.037749016,0,0.006070921,0.137213424,0.24858409,0.033791361,0.004081678,0,2,26.6,15.6070333,-1.5534
2022,3,26,3,10,IMG_6061,0.012,0,0,0.198,0.79,0,0,0,0.009062913,0,0,0.097463086,0.40337829,0,0,0,2,26.6,15.6070333,0.6115
2022,3,26,3,20,IMG_6062,0.027,0,0,0.392,0.579,0.001,0,0.002,0.018393074,0,0,0.202317796,0.320607151,0.000451285,0,0.001213003,2,26.4,15.68342445,1.3445
2022,3,27,2,20,IMG_6105,0,0,0,0,0.999,0,0,0.001,0,0,0,5.34E-05,0.67008593,0,0,0.000502719,2,16.7,13.35812994,-2.7609
2022,3,27,20,30,IMG_6119,0,0,0,0,0.986,0,0,0.014,0,0,0,0,0.925679913,0,0,0.01362038,2,14.7,11.83499095,-2.703
2022,3,27,20,40,IMG_6120,0,0,0,0,1,0,0,0,0,0,0,0.000103576,0.854250008,0,0,6.47E-05,2,14.8,11.9074012,-3.0966
2022,3,29,3,10,IMG_6208,0,0,0,0.186,0.002,0,0,0.811,0,0,0,0.122474992,0.001647904,0,0,0.534616384,2,17.3,13.55236135,-4.4686
2022,3,29,3,30,IMG_6210,0,0,0,0.158,0.001,0,0,0.841,0,0,0,0.099977614,0.000697619,0,0,0.519625428,2,17.4,13.48536834,-2.4463
2022,3,29,19,30,IMG_6211,0,0,0.04,0.559,0.401,0,0,0,0,0,0.020738567,0.345079214,0.220844734,0,3.54E-06,0,2,22.7,14.34392927,-12.1546
2022,3,29,19,40,IMG_6212,0,0,0.013,0.425,0.561,0,0,0,0.000194576,0,0.007579094,0.25401274,0.334447266,0,0,0,2,22.6,14.46287542,-11.7083
2022,3,29,19,50,IMG_6213,0,0,0,0.392,0.608,0,0,0,0,0,0.00017316,0.257537207,0.438147273,0,0,0,2,22.5,14.57992935,-9.5582
2022,3,29,20,0,IMG_6214,0,0,0.072,0.185,0.742,0,0,0,0,0,0.047783661,0.124064476,0.547031543,0,0,0,2,22.4,14.69510641,-6.7896
2022,3,29,20,10,IMG_6215,0,0,0,0.898,0.092,0,0,0.01,0,0,0,0.709399271,0.077731904,0,0,0.008069614,2,22.5,14.77965441,-6.292
2022,3,29,20,20,IMG_6216,0,0,0,0.976,0.022,0,0,0.002,0,0,0,0.7613263,0.017924947,0,0,0.001616526,2,22.5,14.77965441,-4.2469
2022,3,29,20,30,IMG_6217,0,0,0,0.189,0.811,0,0,0,0,0,2.76E-05,0.127548843,0.572701765,0,0,3.57E-05,2,22.5,14.77965441,-4.9142
2022,3,29,20,40,IMG_6218,0,0,0.003,0.164,0.833,0,0,0,0,0,0.002023768,0.107364581,0.599900811,0,0,0,2,22.6,15.06549523,-8.2812
2022,3,29,20,50,IMG_6219,0,0,0.001,0.168,0.831,0,0,0,0,0,0.000661471,0.109272191,0.633357136,0,0,0,2,22.5,14.97937947,-7.5117
2022,3,29,21,0,IMG_6220,0,0,0.006,0.877,0.115,0.001,0,0,4.70E-05,0,0.003646214,0.491097754,0.057918021,0.000424181,0,0,2,22.5,15.17910453,-12.1587
2022,3,29,21,10,IMG_6221,0.003,0,0.027,0.958,0.012,0,0,0,0.002139243,0,0.012286478,0.528128508,0.00481114,0,0,0,2,22.5,14.97937947,-16.5884
2022,3,29,21,20,IMG_6222,0,0,0.146,0.854,0,0,0,0,0,0,0.083114303,0.469095583,2.60E-05,0,0,0,2,22.4,15.09227145,-15.6326
2022,3,29,21,30,IMG_6223,0,0,0.002,0.705,0.293,0,0,0,0,0,0.00101274,0.407783834,0.18605489,0,0,0,2,22.1,15.02952867,-11.0074
2022,3,29,21,40,IMG_6224,0,0,0.014,0.459,0.528,0,0,0,0,0,0.008102021,0.245250105,0.278181678,0,0,0,2,22.2,14.91989094,-10.1958
2022,3,29,21,50,IMG_6225,0,0,0,0.77,0.226,0,0,0.004,0,0,0,0.559274519,0.168745756,0,0,0.002908241,2,22.1,14.83433999,-6.8862
2022,3,29,22,0,IMG_6226,0,0,0,0.261,0.711,0.001,0.025,0,0,0,0.000157046,0.138033767,0.378002892,0.000853042,0.013951142,0,2,22.1,14.83433999,-5.7063
2022,3,29,22,10,IMG_6227,0.006,0,0.159,0.196,0.192,0,0.447,0,0.00422974,0,0.066041166,0.09959052,0.090559811,2.91E-06,0.214959938,0,2,21.9,14.66450798,-12.4856
2022,3,29,22,20,IMG_6228,0.005,0,0.012,0.436,0.537,0,0.011,0,0.003067939,0,0.005081746,0.207196071,0.220564318,0,0.003608451,0,2,21.9,14.66450798,-14.3437
2022,3,29,22,30,IMG_6229,0,0,0.087,0.891,0.022,0,0,0,5.77E-05,0,0.033915002,0.402873009,0.007180491,0,0,0,2,21.9,14.66450798,-14.5979
2022,3,29,22,40,IMG_6230,0.006,0,0.273,0.595,0.125,0,0,0,0.00445024,0,0.099371349,0.242049812,0.046362447,0,4.15E-05,0,2,21.9,14.66450798,-14.7879
2022,3,29,22,50,IMG_6231,0,0,0.399,0.556,0.045,0,0,0,0,0,0.131503403,0.247643818,0.016921635,0,3.89E-06,0,2,21.8,14.58022343,-15.4721
2022,3,29,23,10,IMG_6233,0.132,0,0.255,0.613,0,0,0,0,0.100768938,0,0.071107978,0.237598099,0,0,0,0,2,21.7,14.6870991,-14.4843
2022,3,29,23,20,IMG_6234,0.03,0,0.002,0.969,0,0,0,0,0.020998565,0,0.000575571,0.351732625,9.49E-06,0,1.56E-06,1.68E-05,2,21.7,14.6870991,-17.2162
2022,3,29,23,30,IMG_6235,0.161,0,0.291,0.547,0,0,0.001,0,0.117332407,4.01E-05,0.089620891,0.218602201,9.03E-05,0,0.000204943,0,2,21.5,14.5184259,-14.0572
2022,3,29,23,50,IMG_6237,0,0,0.033,0.967,0,0,0,0,0.000202321,0,0.011509443,0.364615152,1.91E-05,0,0,0,2,21.7,14.6870991,-15.279
2022,3,30,0,0,IMG_6238,0.001,0,0,0.965,0.035,0,0,0,0.000249932,0,0,0.419285592,0.013663364,0,0,0,2,21.7,14.87784065,-13.4919
2022,3,30,0,10,IMG_6239,0,0,0,0.987,0.01,0,0,0.002,0,0,0,0.447523918,0.004443194,0,0,0.001078523,2,21.6,14.79219569,-11.7461
2022,3,30,0,20,IMG_6240,0,0,0,1,0,0,0,0,0,0,0,0.470836516,7.76E-05,0,0,0,2,21.7,14.87784065,-11.5395
2022,3,30,0,30,IMG_6241,0,0,0,0.998,0.002,0,0,0,0,0,0,0.44633107,0.000546695,0,0,0,2,21.5,14.89552787,-9.8285
2022,3,30,0,40,IMG_6242,0,0,0.001,0.642,0.357,0,0,0,1.79E-05,0,0.000196432,0.257682174,0.127076142,0,0,0,2,21.4,14.80964634,-11.2636
2022,3,30,0,50,IMG_6243,0.081,0,0.283,0.476,0.124,0,0.036,0,0.064483879,0,0.086233887,0.186436561,0.037742826,0,0.010380995,0,2,21.3,15.09695724,-10.9608
2022,3,30,1,0,IMG_6244,0.001,0,0.58,0.401,0.009,0,0.009,0,0.00042159,4.93E-05,0.171904545,0.160392308,0.002092465,0,0.001864393,0,2,21,15.20306072,-14.3462
2022,3,30,1,10,IMG_6245,0.03,0.002,0.577,0.259,0.105,0,0.027,0,0.019923761,0.000889956,0.187045981,0.102070636,0.032080627,0,0.007309548,0,2,20.6,15.21161728,-12.918
2022,3,30,1,20,IMG_6246,0,0,0.001,0.31,0.689,0,0,0,0,0,0.000325548,0.118894734,0.337653425,0,0,0,2,20.2,15.21063278,-13.2423
2022,3,30,1,30,IMG_6247,0.018,0,0,0.145,0.668,0.163,0.006,0,0.012395598,0,3.86E-05,0.060739062,0.337194599,0.087761035,0.003104552,0,2,20.1,15.29584875,-7.0766
2022,3,30,1,40,IMG_6248,0,0,0,0.227,0.772,0,0,0,6.45E-05,0,0,0.108083376,0.421703163,5.63E-05,0,0,2,19.9,15.28975914,-7.8115
2022,3,30,1,50,IMG_6249,0,0,0,0.069,0.931,0,0,0,0,0,0,0.032599008,0.520850623,0,0,0,2,20,15.37948473,-6.7099
2022,3,30,2,0,IMG_6250,0,0,0,0.129,0.87,0,0,0,0,0,0,0.066470237,0.560710787,0,0,0.000177637,2,19.9,15.46155419,-4.8634
2022,3,30,2,10,IMG_6251,0,0,0,0.067,0.933,0,0,0,0,0,0,0.034692894,0.571640362,0,0,0,2,20.1,15.46966521,-4.4785
2022,3,30,2,20,IMG_6252,0.004,0,0,0.233,0.595,0.153,0.015,0,0.00256063,0,0,0.106083736,0.260805056,0.089214949,0.005663003,0,2,20.3,15.29968167,-5.5216
2022,3,30,2,30,IMG_6253,0.003,0,0.003,0.278,0.496,0,0.22,0,0.002222258,0,0.000828057,0.167224647,0.229049482,0,0.06043729,0,2,20.4,15.38918087,-9.3258
2022,3,30,2,40,IMG_6254,0.431,0,0,0.33,0.065,0.007,0.167,0,0.327718142,0,0,0.189160599,0.031380206,0.00299532,0.06000595,0,2,20.6,15.74849789,-15.0597
2022,3,30,2,50,IMG_6255,0.004,0,0.043,0.423,0.471,0,0.058,0,0.002963326,0,0.013153343,0.263750796,0.182246567,0,0.016128042,0,2,20.2,15.56030249,-17.174
2022,3,30,3,0,IMG_6256,0,0,0,0.135,0.86,0,0,0.005,0,0,0,0.049074046,0.528594456,0,0,0.004572378,2,20.3,16.00311531,-15.8716
2022,3,30,3,10,IMG_6257,0,0,0,0,0.001,0,0,0.999,0,0,0,0.000105754,0.000505694,0,0,0.79350175,2,20.3,16.17897372,-9.6998
2022,3,30,3,30,IMG_6259,0,0,0,0.065,0.001,0,0,0.934,0,0,0,0.035706663,0.00066851,0,0,0.682732813,2,20.3,16.35483213,-8.332
2022,3,30,19,30,IMG_6260,0,0,0,0.848,0.152,0,0,0,0,0,0,0.565804703,0.11255936,8.46E-05,0,0.000130589,2,20.8,16.83804383,-20.8035
2022,3,30,19,40,IMG_6261,0.009,0,0,0.708,0.209,0.074,0,0,0.005971792,0,0,0.399790249,0.15968137,0.048709638,0,0,2,20.8,16.83804383,-22.1178
2022,3,30,19,50,IMG_6262,0,0,0,0.329,0.67,0,0,0.001,0,0,0,0.257812027,0.427592383,0,0,0.001135494,2,20.7,16.74042664,-19.9492
2022,3,30,20,0,IMG_6263,0,0,0,0.358,0.642,0,0,0,0,0,0,0.316892736,0.412422904,0,0,0.000164295,2,20.7,16.74042664,-17.038
2022,3,31,2,30,IMG_6297,0,0,0,0,0,0,0,1,0,0,0,2.09E-05,4.95E-05,0,0,0.776947408,2,19.6,16.20489992,-4.9648
2022,3,31,3,0,IMG_6300,0,0,0,0,0,0,0,0.999,0,0,0,0.000175105,0.000106964,0,0,0.718913229,2,19.5,16.11005941,-13.9227
2022,3,31,3,10,IMG_6301,0.375,0.001,0.025,0.35,0.026,0.209,0.012,0.001,0.288730912,0.000276735,0.010508196,0.218998866,0.013957655,0.051933564,0.004364393,0.000741834,2,19.4,16.01569935,-20.9287
2022,3,31,3,20,IMG_6302,0,0,0,0,0.001,0,0,0.999,0,0,0,0.000248663,0.000329733,0,0,0.685780161,2,19.3,15.9218177,-18.5314
2022,3,31,3,30,IMG_6303,0,0,0,0.097,0,0,0,0.903,0,0,0,0.043968525,7.79E-05,0,0,0.588854665,2,19.2,15.82841247,-17.1075
2021,10,19,23,20,IMG_0024,0,0,0,0.05,0.057,0,0,0.893,0,0,0,0.041887816,0.050994238,0,0,0.798479597,3,21.9,15.62927824,-6.4329
2021,10,20,0,30,IMG_0031,0,0,0,0.008,0.192,0,0,0.8,0,0,0,0.00604511,0.162687861,0,0,0.690223272,3,21.8,15.53944866,-5.8736
2021,10,20,0,50,IMG_0033,0,0,0,0.231,0.148,0.008,0,0.612,2.92E-05,0,0,0.173182121,0.119183549,0.006992187,0,0.502840129,3,22,15.71955587,-7.2032
2021,10,20,1,10,IMG_0035,0,0,0,0.004,0.123,0,0,0.873,0,0,0,0.002781836,0.105072882,0,0,0.766580296,3,22,15.91362446,-5.4018
2021,10,20,1,20,IMG_0036,0,0,0,0.003,0,0,0,0.997,0,0,0,0.00210166,0.000385998,0,0,0.878101758,3,21.9,15.82223229,-4.1695
2021,10,20,1,30,IMG_0037,0,0,0,0.001,0.009,0,0,0.989,0,0,0,0.001053388,0.007366902,0,0,0.864569013,3,21.9,15.82223229,-4.3881
2021,10,20,1,40,IMG_0038,0,0,0,0.006,0.045,0,0,0.949,0,0,0,0.004678516,0.038789709,0,0,0.822176983,3,21.9,15.82223229,-4.5474
2021,10,20,2,0,IMG_0040,0,0,0,0.001,0.001,0,0,0.999,0,0,0,0.000477088,0.000547491,0,0,0.815375691,3,22.1,16.0054721,-5.446
2021,10,20,2,10,IMG_0041,0,0,0,0.004,0.003,0,0,0.993,0,0,0,0.002885502,0.002677637,0,0,0.844919869,3,22,15.91362446,-5.5192
2021,10,20,2,20,IMG_0042,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000751735,0.000111884,0,0,0.863550593,3,21.9,16.01518634,-4.556
2021,10,20,2,30,IMG_0043,0,0,0,0.001,0.005,0,0,0.994,0,0,0,0.000987553,0.00392201,0,0,0.852096883,3,22,16.10769305,-4.6931
2021,10,20,2,40,IMG_0044,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000718502,0.000104665,0,0,0.8596064,3,21.9,16.2081404,-4.288
